study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_accession	run_total_spots	run_total_bases
SRP056641	Human Microbiome Environment Metagenome	SRX1182817		Metagenomics of human microbiome	646099	human metagenome	700122164_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055019		SAMN03351548	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21911680	563932087	SRR2240835	21911680	4426159360
SRP056641	Human Microbiome Environment Metagenome	SRX1182818		Metagenomics of human microbiome	646099	human metagenome	700122230_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055021		SAMN03351554	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27269066	362109451	SRR2240836	27269066	5508351332
SRP056641	Human Microbiome Environment Metagenome	SRX1182819		Metagenomics of human microbiome	646099	human metagenome	700122408_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055022		SAMN03351555	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	40374345	3661567476	SRR2240837	40374345	8155617690
SRP056641	Human Microbiome Environment Metagenome	SRX1182820		Metagenomics of human microbiome	646099	human metagenome	700122591_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055023		SAMN03351556	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26671252	2530478677	SRR2240838	26671252	5387592904
SRP056641	Human Microbiome Environment Metagenome	SRX1182822		Metagenomics of human microbiome	646099	human metagenome	700122593_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055025		SAMN03351557	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20885729	489429511	SRR2240839	20885729	4218917258
SRP056641	Human Microbiome Environment Metagenome	SRX1182823		Metagenomics of human microbiome	646099	human metagenome	700122597_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055026		SAMN03351558	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20611596	2001342913	SRR2240840	20611596	4163542392
SRP056641	Human Microbiome Environment Metagenome	SRX1182837		Metagenomics of human microbiome	646099	human metagenome	700122714_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055028		SAMN03351559	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18915475	1692294669	SRR2240885	18915475	3820925950
SRP056641	Human Microbiome Environment Metagenome	SRX1182847		Metagenomics of human microbiome	646099	human metagenome	700122716_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055030		SAMN03351560	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20632404	448123305	SRR2240914	20632404	4167745608
SRP056641	Human Microbiome Environment Metagenome	SRX1182849		Metagenomics of human microbiome	646099	human metagenome	700122720_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055033		SAMN03351561	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21784466	1805102841	SRR2240915	21784466	4400462132
SRP056641	Human Microbiome Environment Metagenome	SRX1182850		Metagenomics of human microbiome	646099	human metagenome	700122726_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055032		SAMN03351562	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16461864	225953957	SRR2240916	16461864	3325296528
SRP056641	Human Microbiome Environment Metagenome	SRX1182851		Metagenomics of human microbiome	646099	human metagenome	700122860_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055034		SAMN03351566	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13901347	1300928407	SRR2240917	13901347	2808072094
SRP056641	Human Microbiome Environment Metagenome	SRX1182852		Metagenomics of human microbiome	646099	human metagenome	700122866_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055035		SAMN03351567	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17599279	1460746711	SRR2240918	17599279	3555054358
SRP056641	Human Microbiome Environment Metagenome	SRX1182853		Metagenomics of human microbiome	646099	human metagenome	700122868_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055036		SAMN03351568	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22311850	335880073	SRR2240919	22311850	4506993700
SRP056641	Human Microbiome Environment Metagenome	SRX1182854		Metagenomics of human microbiome	646099	human metagenome	700122872_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055037		SAMN03351569	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27386137	2563927862	SRR2240920	27386137	5531999674
SRP056641	Human Microbiome Environment Metagenome	SRX1182855		Metagenomics of human microbiome	646099	human metagenome	700123700_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055038		SAMN03351572	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24003193	2136260212	SRR2240921	24003193	4848644986
SRP056641	Human Microbiome Environment Metagenome	SRX1182866		Metagenomics of human microbiome	646099	human metagenome	700123706_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055039		SAMN03351573	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19457876	1707802540	SRR2240958	19457876	3930490952
SRP056641	Human Microbiome Environment Metagenome	SRX1182884		Metagenomics of human microbiome	646099	human metagenome	700123708_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055040		SAMN03351574	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13559691	481859749	SRR2241020	13559691	2739057582
SRP056641	Human Microbiome Environment Metagenome	SRX1182885		Metagenomics of human microbiome	646099	human metagenome	700123712_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055042		SAMN03351575	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	9211750	783582328	SRR2241021	9211750	1860773500
SRP056641	Human Microbiome Environment Metagenome	SRX1182886		Metagenomics of human microbiome	646099	human metagenome	700123718_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055041		SAMN03351576	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	4355735	39073989	SRR2241022	4355735	879858470
SRP056641	Human Microbiome Environment Metagenome	SRX1182887		Metagenomics of human microbiome	646099	human metagenome	700161219_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055043		SAMN03351584	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26397370	2448741182	SRR2241023	26397370	5332268740
SRP056641	Human Microbiome Environment Metagenome	SRX1182888		Metagenomics of human microbiome	646099	human metagenome	700161222_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055044		SAMN03351585	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29315801	394192271	SRR2241024	29315801	5921791802
SRP056641	Human Microbiome Environment Metagenome	SRX1182889		Metagenomics of human microbiome	646099	human metagenome	700161227_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055045		SAMN03351586	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18769672	234553005	SRR2241025	18769672	3791473744
SRP056641	Human Microbiome Environment Metagenome	SRX1182890		Metagenomics of human microbiome	646099	human metagenome	700161230_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055046		SAMN03351587	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24414101	2251291810	SRR2241026	24414101	4931648402
SRP056641	Human Microbiome Environment Metagenome	SRX1182906		Metagenomics of human microbiome	646099	human metagenome	700161232_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055047		SAMN03351588	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23234880	1375458717	SRR2241080	23234880	4693445760
SRP056641	Human Microbiome Environment Metagenome	SRX1182914		Metagenomics of human microbiome	646099	human metagenome	700161236_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055048		SAMN03351589	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14038386	1274602070	SRR2241108	14038386	2835753972
SRP056641	Human Microbiome Environment Metagenome	SRX1182915		Metagenomics of human microbiome	646099	human metagenome	700161429_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055049		SAMN03351599	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21955965	2032978246	SRR2241109	21955965	4435104930
SRP056641	Human Microbiome Environment Metagenome	SRX1182916		Metagenomics of human microbiome	646099	human metagenome	700161434_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055050		SAMN03351600	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	5370091	334996638	SRR2241110	5370091	1084758382
SRP056641	Human Microbiome Environment Metagenome	SRX1182917		Metagenomics of human microbiome	646099	human metagenome	700161437_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055051		SAMN03351601	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17485212	227249867	SRR2241111	17485212	3532012824
SRP056641	Human Microbiome Environment Metagenome	SRX1182918		Metagenomics of human microbiome	646099	human metagenome	700161748_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055052		SAMN03351604	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	2375759	99649450	SRR2241112	2375759	479903318
SRP056641	Human Microbiome Environment Metagenome	SRX1182920		Metagenomics of human microbiome	646099	human metagenome	700161748_zs1_G_DNA_Anterior_nares.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055052		SAMN03351604	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23245725	829064746	SRR2241113	23245725	4695636450
SRP056641	Human Microbiome Environment Metagenome	SRX1182921		Metagenomics of human microbiome	646099	human metagenome	700161972_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055054		SAMN03351610	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1248222	58600884	SRR2241114	1248222	252140844
SRP056641	Human Microbiome Environment Metagenome	SRX1182922		Metagenomics of human microbiome	646099	human metagenome	700161972_zo1_G_DNA_Buccal_mucosa.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055054		SAMN03351610	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17980076	731457706	SRR2241115	17980076	3631975352
SRP056641	Human Microbiome Environment Metagenome	SRX1182923		Metagenomics of human microbiome	646099	human metagenome	700161976_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055055		SAMN03351611	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1409450	139091144	SRR2241116	1409450	284708900
SRP056641	Human Microbiome Environment Metagenome	SRX1182924		Metagenomics of human microbiome	646099	human metagenome	700161976_zo7_G_DNA_Supragingival_plaque.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055055		SAMN03351611	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13910338	1159004527	SRR2241117	13910338	2809888276
SRP056641	Human Microbiome Environment Metagenome	SRX1182925		Metagenomics of human microbiome	646099	human metagenome	700163296_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055056		SAMN03351617	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12957136	1173479160	SRR2241118	12957136	2617341472
SRP056641	Human Microbiome Environment Metagenome	SRX1182926		Metagenomics of human microbiome	646099	human metagenome	700163301_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055057		SAMN03351618	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15303769	141393390	SRR2241119	15303769	3091361338
SRP056641	Human Microbiome Environment Metagenome	SRX1182927		Metagenomics of human microbiome	646099	human metagenome	700163304_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055058		SAMN03351619	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	10820664	77333484	SRR2241120	10820664	2185774128
SRP056641	Human Microbiome Environment Metagenome	SRX1182953		Metagenomics of human microbiome	646099	human metagenome	700163307_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055059		SAMN03351620	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17588900	1580349986	SRR2241208	17588900	3552957800
SRP056641	Human Microbiome Environment Metagenome	SRX1182954		Metagenomics of human microbiome	646099	human metagenome	700163309_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055060		SAMN03351621	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	40246999	1809741121	SRR2241209	40246999	8129893798
SRP056641	Human Microbiome Environment Metagenome	SRX1182955		Metagenomics of human microbiome	646099	human metagenome	700164891_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893253		SAMN03351633	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	117418	11181983	SRR2241210	117418	23718436
SRP056641	Human Microbiome Environment Metagenome	SRX1182956		Metagenomics of human microbiome	646099	human metagenome	700164899_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893262		SAMN03351635	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	72028	902106	SRR2241211	72028	14549656
SRP056641	Human Microbiome Environment Metagenome	SRX1182957		Metagenomics of human microbiome	646099	human metagenome	700164902_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893254		SAMN03351636	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	73419	7092024	SRR2241212	73419	14830638
SRP056641	Human Microbiome Environment Metagenome	SRX1182958		Metagenomics of human microbiome	646099	human metagenome	700164904_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055061		SAMN03351637	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1723539	31886241	SRR2241213	1723539	348154878
SRP056641	Human Microbiome Environment Metagenome	SRX1182960		Metagenomics of human microbiome	646099	human metagenome	700164904_zo1_G_DNA_Buccal_mucosa.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055061		SAMN03351637	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19722704	310331510	SRR2241214	19722704	3983986208
SRP056641	Human Microbiome Environment Metagenome	SRX1182961		Metagenomics of human microbiome	646099	human metagenome	700164908_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893258		SAMN03351638	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	75468	5677611	SRR2241215	75468	15244536
SRP056641	Human Microbiome Environment Metagenome	SRX1182962		Metagenomics of human microbiome	646099	human metagenome	700165514_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055063		SAMN03351650	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19072868	1687023609	SRR2241216	19072868	3852719336
SRP056641	Human Microbiome Environment Metagenome	SRX1182963		Metagenomics of human microbiome	646099	human metagenome	700165516_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055064		SAMN03351651	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14364258	328778847	SRR2241217	14364258	2901580116
SRP056641	Human Microbiome Environment Metagenome	SRX1182964		Metagenomics of human microbiome	646099	human metagenome	700165520_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055065		SAMN03351652	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20342752	1633406137	SRR2241218	20342752	4109235904
SRP056641	Human Microbiome Environment Metagenome	SRX1182965		Metagenomics of human microbiome	646099	human metagenome	700165529_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055066		SAMN03351653	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19435363	254581917	SRR2241219	19435363	3925943326
SRP056641	Human Microbiome Environment Metagenome	SRX1182989		Metagenomics of human microbiome	646099	human metagenome	700165530_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055067		SAMN03351654	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24167901	2201427659	SRR2241305	24167901	4881916002
SRP056641	Human Microbiome Environment Metagenome	SRX1182991		Metagenomics of human microbiome	646099	human metagenome	700166262_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055069		SAMN03351660	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26620329	2570427561	SRR2241306	26620329	5377306458
SRP056641	Human Microbiome Environment Metagenome	SRX1182992		Metagenomics of human microbiome	646099	human metagenome	700166268_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055071		SAMN03351661	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27100332	2425519400	SRR2241309	27100332	5474267064
SRP056641	Human Microbiome Environment Metagenome	SRX1182993		Metagenomics of human microbiome	646099	human metagenome	700166270_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055072		SAMN03351662	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21008217	414846219	SRR2241310	21008217	4243659834
SRP056641	Human Microbiome Environment Metagenome	SRX1182994		Metagenomics of human microbiome	646099	human metagenome	700166274_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055073		SAMN03351663	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24451978	1931863054	SRR2241312	24451978	4939299556
SRP056641	Human Microbiome Environment Metagenome	SRX1182995		Metagenomics of human microbiome	646099	human metagenome	700166280_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055074		SAMN03351664	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17196533	822450596	SRR2241313	17196533	3473699666
SRP056641	Human Microbiome Environment Metagenome	SRX1183012		Metagenomics of human microbiome	646099	human metagenome	700166283_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055075		SAMN03351665	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19369272	355219088	SRR2241374	19369272	3912592944
SRP056641	Human Microbiome Environment Metagenome	SRX1183021		Metagenomics of human microbiome	646099	human metagenome	700166643_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055076		SAMN03351666	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22179975	2117049507	SRR2241409	22179975	4480354950
SRP056641	Human Microbiome Environment Metagenome	SRX1183023		Metagenomics of human microbiome	646099	human metagenome	700166649_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055078		SAMN03351667	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13868509	971628122	SRR2241410	13868509	2801438818
SRP056641	Human Microbiome Environment Metagenome	SRX1183024		Metagenomics of human microbiome	646099	human metagenome	700166651_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055080		SAMN03351668	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20262374	317557813	SRR2241411	20262374	4092999548
SRP056641	Human Microbiome Environment Metagenome	SRX1183025		Metagenomics of human microbiome	646099	human metagenome	700166655_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055079		SAMN03351669	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12790386	698187950	SRR2241412	12790386	2583657972
SRP056641	Human Microbiome Environment Metagenome	SRX1183026		Metagenomics of human microbiome	646099	human metagenome	700166661_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055081		SAMN03351670	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26132306	347629211	SRR2241414	26132306	5278725812
SRP056641	Human Microbiome Environment Metagenome	SRX1183027		Metagenomics of human microbiome	646099	human metagenome	700166664_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055082		SAMN03351671	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26987976	380207271	SRR2241415	26987976	5451571152
SRP056641	Human Microbiome Environment Metagenome	SRX1183051		Metagenomics of human microbiome	646099	human metagenome	700167107_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055083		SAMN03351677	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23527863	2262103296	SRR2241505	23527863	4752628326
SRP056641	Human Microbiome Environment Metagenome	SRX1183052		Metagenomics of human microbiome	646099	human metagenome	700167113_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055084		SAMN03351678	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	25861055	2246412476	SRR2241506	25861055	5223933110
SRP056641	Human Microbiome Environment Metagenome	SRX1183053		Metagenomics of human microbiome	646099	human metagenome	700167115_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055085		SAMN03351679	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14039504	384433376	SRR2241507	14039504	2835979808
SRP056641	Human Microbiome Environment Metagenome	SRX1183054		Metagenomics of human microbiome	646099	human metagenome	700167119_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055086		SAMN03351680	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13957161	1292387149	SRR2241508	13957161	2819346522
SRP056641	Human Microbiome Environment Metagenome	SRX1183055		Metagenomics of human microbiome	646099	human metagenome	700167125_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055087		SAMN03351681	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21734881	395259094	SRR2241510	21734881	4390445962
SRP056641	Human Microbiome Environment Metagenome	SRX1183056		Metagenomics of human microbiome	646099	human metagenome	700167128_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055088		SAMN03351682	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	35216590	572457810	SRR2241511	35216590	7113751180
SRP056641	Human Microbiome Environment Metagenome	SRX1183057		Metagenomics of human microbiome	646099	human metagenome	700167767_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055090		SAMN03351685	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17440353	232215217	SRR2241512	17440353	3522951306
SRP056641	Human Microbiome Environment Metagenome	SRX1183058		Metagenomics of human microbiome	646099	human metagenome	700167771_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055091		SAMN03351686	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14771290	1317528617	SRR2241513	14771290	2983800580
SRP056641	Human Microbiome Environment Metagenome	SRX1183059		Metagenomics of human microbiome	646099	human metagenome	700167777_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055092		SAMN03351687	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	4081061	160487625	SRR2241514	4081061	824374322
SRP056641	Human Microbiome Environment Metagenome	SRX1183081		Metagenomics of human microbiome	646099	human metagenome	700167780_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055094		SAMN03351688	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21699907	207590312	SRR2241592	21699907	4383381214
SRP056641	Human Microbiome Environment Metagenome	SRX1183082		Metagenomics of human microbiome	646099	human metagenome	700172069_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055095		SAMN03351695	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	5298151	492497961	SRR2241593	5298151	1070226502
SRP056641	Human Microbiome Environment Metagenome	SRX1183083		Metagenomics of human microbiome	646099	human metagenome	700172072_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055097		SAMN03351696	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28269286	2586341120	SRR2241594	28269286	5710395772
SRP056641	Human Microbiome Environment Metagenome	SRX1183084		Metagenomics of human microbiome	646099	human metagenome	700172078_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055098		SAMN03351698	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	701986	78701848	SRR2241595	701986	141801172
SRP056641	Human Microbiome Environment Metagenome	SRX1183085		Metagenomics of human microbiome	646099	human metagenome	700172078_zo7_G_DNA_Supragingival_plaque.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055098		SAMN03351698	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13096653	1214880973	SRR2241596	13096653	2645523906
SRP056641	Human Microbiome Environment Metagenome	SRX1183086		Metagenomics of human microbiome	646099	human metagenome	700172870_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055099		SAMN03351708	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18803534	1730134085	SRR2241597	18803534	3798313868
